0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
-9.612060888304933,0.27199605582826314,-9.23390098880526,-2.0521073623495547,-27.612322032322048,Porsche,Carrera / 911,GT3,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,Orange,Black,Yes,Dubai,Dealer,650000
-9.024261356220968,0.7229752633255164,23.411850004116957,,-11.704770496704054,Nissan,Patrol,LE,SUV,Petrol,Manual Transmission,3500 - 3999 cc,300 - 399 HP,White,Beige,Does not apply,Sharjah,Dealer,62000
-8.746292459677857,1.6153481199526711,,-2.084785123798719,-14.279716766137117,Nissan,Patrol,LE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Beige,Yes,Dubai,Dealer,215000
-10.141566587281531,0.400288608600176,16.6967544217108,-2.0840564502233137,8.696159110206793,Renault,Captur,SE,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Unknown,No,Dubai,Dealer,28000
-9.24572237421136,0.38978515806303066,13.885591362900723,,6.656127887924482,Land Rover,Discovery Sport,SE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Black,No,Dubai,Dealer,178000
-9.913969422006225,1.1463685745041492,-21.054917998876597,-2.100924347535697,9.768022849771059,Peugeot,5008,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,No,Dubai,Dealer,139000
-8.815265940241202,1.365369190700172,-10.85141538870879,-2.0825328387290303,2.3381541284888563,Nissan,Patrol,Other,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Unknown,No,Abu Dhabi,Dealer,237900
-9.620883140663471,0.7730332999303012,17.958780789298025,-2.069174547816884,1.5595779348368195,Mitsubishi,Pajero,GLS 5 Door,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,900+ HP,White,Beige,Yes,Dubai,Owner,52500
-9.129973730541908,,5.373615246931589,-2.0666645509224875,13.272630639512899,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Beige,No,Dubai,Owner,172000
-8.65267160982772,0.5920016237970773,-7.311420911706985,-2.067263229281013,-1.4686281647860016,Land Rover,Range Rover Sport,SVR,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,Unknown,Yes,Dubai,Dealer,315000
-9.9568167341839,,,-2.0813387298226163,-11.345023979560718,Hyundai,Elantra,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Red,Unknown,Does not apply,Dubai,Owner,49000
-8.797192403603756,0.6179026073237409,32.958871323447376,-2.0604783509781375,1.1038850955198285,Toyota,Land Cruiser,GXR TOP,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Beige,Does not apply,Sharjah,Dealer,167999
-8.656498083388147,0.2868015307718973,-8.829622513654076,-2.058605791852584,-1.1221927295221468,Mercedes-Benz,C-Class,AMG C63S,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Silver,Black,Yes,Dubai,Dealership/Certified Pre-Owned,220000
-10.04805506970261,0.17747769677192363,10.901496605388155,-2.0779213809571395,-34.40910011082184,Porsche,Boxster,Other,Soft Top Convertible,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Grey,Brown,No,Dubai,Dealer,199990
-9.190074889740611,0.3118108255627907,24.450219293022354,-1.9966251253813228,-10.10382289936118,Ford,Escape,XLT,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Unknown,No,Dubai,Owner,14500
-9.146635003673316,0.4324228406884327,0.32414588063652605,-2.0729169037518655,-18.130173837425637,Jeep,Wrangler,Sahara,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Black,No,Dubai,Dealer,165000
-9.680279273411887,0.3906297462843118,10.479446873028996,-2.084697169436047,11.317870007789272,Hyundai,Santa Fe,GLS,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Grey,Unknown,Yes,Dubai,Owner,51500
-9.933003899128586,0.8096445521459801,-11.684834875771536,-2.085712825398701,-9.167158489551886,Toyota,Rush,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Beige,No,Dubai,Dealer,62000
-9.909528306660764,0.5495251310422588,0.3247103346123854,-2.099450936680085,-10.358725870244541,Mercedes-Benz,A200,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealer,143000
,0.3974023268842051,22.390441239359124,-2.06332009663525,6.355602304144188,Volkswagen,Touareg,Highline Plus,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Black,Beige,No,Dubai,Owner,64000
-9.531009294499045,0.0857101653497639,22.33196403662382,-2.059239262135687,13.995797949558247,Jeep,Grand Cherokee,Limited,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Brown,Beige,Yes,Dubai,Dealer,125900
,0.7637958904352878,6.0131993053904935,-2.0326719647890754,-2.66820838340137,Audi,Q7,S-line,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Beige,Does not apply,Dubai,Dealer,49000
-9.604874950026725,0.4920131651240648,-18.334219865838385,-2.1044345384067253,-8.26605592561608,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,242000
-8.6019003352983,0.4029632815353091,2.323297529046748,-2.058656016435747,,Land Rover,Range Rover,SV Autobiography,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Blue,White,No,Dubai,Owner,295000
-7.936077025670005,0.46633595275210526,-10.61201783872929,-2.0733827815415364,-33.515665082525985,Aston Martin,DB11,V12 Coupe,Coupe,Petrol,Automatic Transmission,,600 - 699 HP,Silver,White,Yes,Dubai,Dealer,499000
,0.3191762698157085,36.925358108987375,-2.013716911815122,-6.189228728509079,Lexus,LS-Series,Full Option (long),Sedan,Petrol,Automatic Transmission,0 - 499 cc,200 - 299 HP,White,Beige,No,Dubai,Owner,32000
-11.124154146559455,0.4238094894546708,1.4647657579918807,-2.1046908805367965,-8.721784164532615,Tesla,Model 3,Standard,Sedan,Electric,Automatic Transmission,Unknown,200 - 299 HP,Grey,Black,Does not apply,Sharjah,Dealer,135000
-9.64695072798814,0.3696604967898676,3.7113228115868817,-2.1002867813082893,4.011638249270614,Mazda,CX-5,Base,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Grey,Beige,Yes,Dubai,Dealer,89000
-9.613005714810207,0.6196794470102182,-11.931013176881656,-2.1048152855762403,-2.145374547012912,Toyota,Corolla,XLI,Sedan,Petrol,Automatic Transmission,,,Black,Unknown,Does not apply,Dubai,Dealer,74000
-9.498909557975667,0.332606365355196,22.6702283613682,-2.063647282163214,5.271291103511,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Beige,No,Dubai,Dealer,199999
-8.595016840790988,0.32732710563983136,15.150149452013526,-2.04914619283599,,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,279000
-10.143658310872919,0.32883420622831716,8.460578635897319,-2.0884166916892664,2.3112524325218846,Lincoln,Corsair,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,Yes,Dubai,Owner,95000
-7.698587192534696,0.4102459312507981,-2.2661150762716433,-2.0899101347558116,-34.64145378011061,Bentley,Continental GTC,GTC Mulliner,Soft Top Convertible,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,White,Unknown,No,Dubai,Owner,849000
-10.004949634712952,0.2878836692132182,-2.5607465788503836,-2.1066157244391643,-10.273217244193475,MG,GT,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,60000
-9.138765692787418,0.48437889379602317,-11.498865112226351,-2.0796692807794934,8.064160151626465,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,White,Does not apply,Dubai,Dealer,619000
-9.400536208653058,1.1663227056403465,-17.734139502003735,-2.097974763587836,-7.512210277364124,Nissan,Patrol,Super Safari,SUV,Petrol,Automatic Transmission,Unknown,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,275000
-10.028139393798051,0.5408463537123143,-10.524483730180584,-2.0766936673208387,-4.145524909993074,Mercedes-Benz,E-Class,E 300,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,263000
-9.824613139406807,0.3262829144684119,23.99765066216865,-2.002804113896319,-7.463670354069962,Volkswagen,Tiguan,Sport,Other,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Red,Beige,Does not apply,Dubai,Owner,22000
-9.395127334178543,0.3876734618312615,-3.7266858439528816,-2.0680214958814127,-17.00788037835849,Jeep,Wrangler,Rubicon,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Black,No,Dubai,Dealer,145000
-9.765656203559267,0.503368745079706,-6.850183523824321,-2.075555554325918,,BMW,X4,xDrive 30i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,195000
-10.140309795059556,0.3214267449398681,9.526559569990539,-2.0712416805503957,2.2517730154881006,Porsche,Macan,Standard,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Brown,Beige,No,Dubai,Dealer,225000
-8.9368510422934,0.18430818360443782,6.496476182797602,-2.0633733533685996,-28.49048385561965,Ferrari,488 Spider,Standard,Hard Top Convertible,Petrol,Automatic Transmission,3000 - 3499 cc,700 - 799 HP,White,Unknown,Yes,Dubai,Owner,744000
,0.527632272652406,-13.722486142166478,-2.096872740820636,11.55005772771653,Tesla,Model X,Plaid,SUV,Electric,Automatic Transmission,Unknown,900+ HP,Silver,White,Yes,Dubai,Dealer,400900
-8.724877726430647,1.1755927503428445,-27.528373089812508,-2.0912225517282326,-13.505207524616857,Cadillac,Escalade,ESV Platinum,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Brown,No,Dubai,Dealer,458999
-8.715960460970187,0.29338202657349893,35.26892546144,-2.005561150621339,0.742834563859013,BMW,7-Series,740i,Sedan,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Black,No,Dubai,Owner,18000
-9.18271351599397,0.3429269455352145,3.841391550746352,-2.0906699184624666,2.2339174299788356,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,Yes,Dubai,Dealer,249000
-10.017853417239833,0.08660574471323278,19.582267449782208,-2.0736600472158075,0.3520164111678712,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,Unknown,Silver,Beige,Does not apply,Dubai,Owner,56000
-9.409457743977708,,18.7904489720417,-2.0476301826558334,0.713880275911503,Mercedes-Benz,S-Class,S 400,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Beige,No,Dubai,Dealer,117900
-9.566394649707396,0.3859885793516855,5.019941547514565,-2.0835310583243345,11.8248502174507,Land Rover,Range Rover,Supercharged,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,White,Beige,Yes,Dubai,Owner,230000
-9.752330845401252,0.36089018985983534,8.346298647994349,-2.0862963158189958,9.920435857857147,Mercedes-Benz,A-Class,AMG A 45 S+,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,400 - 499 HP,White,Unknown,No,Dubai,Dealer,245000
-11.06221586566192,0.35474523139402964,-13.699179240652615,-2.0957952753961417,-1.3997710725664083,Mercedes-Benz,EQS,Other,Sedan,Electric,Automatic Transmission,,500 - 599 HP,Black,Beige,Yes,Dubai,Dealer,525000
-8.222967094026984,0.1289429656727935,-0.7922708303623063,-2.0844945637396775,-23.56937792040771,Lamborghini,Huracan,Tecnica,Soft Top Convertible,Petrol,Automatic Transmission,,600 - 699 HP,Blue,Black,Yes,Dubai,Dealer,1399
-10.14227622772934,0.3286857730285076,10.393048689333462,-2.074075146650096,9.64516568525436,BMW,X4,xDrive 30i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,195000
-10.102847045235618,0.736516665117336,-19.113472266877615,-2.084171026938621,4.464978737674356,Peugeot,5008,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,No,Dubai,Dealer,139000
-9.691552859653257,0.36354514115034925,-2.7943604715394903,-2.084460535901258,2.874178802512107,Nissan,X-Trail,SV,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Blue,Beige,No,Dubai,Dealer,72000
-9.65408266432616,0.5755052955572204,2.7310234339532373,-2.052580432955038,-7.913351333650197,Mercedes-Benz,GLA,250,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,700 - 799 HP,Black,Brown,No,Sharjah,Owner,77500
-9.95892039048063,0.5636883120366935,-0.5467661041241483,-2.0662161148240896,5.550212231428452,Renault,Duster,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,No,Dubai,Dealer,39000
-8.838167874481748,0.09567709998230531,4.04331762969634,-2.069625453509192,4.595713897963611,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,655000
-9.454484245117813,0.10042978630497143,-0.15525755649680217,-2.1140054606622685,-3.6611947720511533,BMW,M3,Other,Sedan,Petrol,Automatic Transmission,,600 - 699 HP,White,Black,Yes,Dubai,Dealer,699000
-9.670806973861605,0.44555370652488085,-7.216660690312023,-2.077911683742141,-4.621803576996632,Lexus,ES-Series,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Burgundy,Black,Yes,Ajman,Dealer,109000
-9.722507144643112,0.39163387997297483,-9.635344037573066,-2.0949266340548753,9.15083490269197,Land Rover,Range Rover Evoque,R-Dynamic,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,White,Does not apply,Dubai,Dealer,189000
-9.633111746000731,0.8036110841754296,-2.081219657832478,-2.0714522670145477,4.0753891802337705,Toyota,Prado,TX,SUV,Diesel,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,White,Black,Yes,Sharjah,Dealer,123000
-10.148935347026836,0.36378379989676324,18.110135909188536,-2.06284315769817,-1.855443701858976,Infiniti,Q30,1.6 T,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Other Color,Black,No,Dubai,Owner,55000
-8.944594907687357,0.36452783061544325,-9.566062584222422,-2.0998015488188866,13.306428520015002,BMW,X5,X5M Competition,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Red,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,490000
-9.630140811246788,0.933837652433155,-15.196033101814699,-2.0888393043534355,-9.27161880698754,Nissan,X-Trail,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Gold,Unknown,Does not apply,Dubai,Dealer,115000
-8.89479548802674,0.4680740087563753,26.049822325984195,-2.0460886465242942,-5.31112967664585,BMW,7-Series,750Li xDrive,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Brown,No,Abu Dhabi,Dealer,88000
-9.650919042742734,0.30022415677071274,11.751386450353529,-2.0587766564571957,14.172414599221108,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Blue,Brown,Yes,Dubai,Dealer,207000
-9.417638922366377,0.926288423011924,24.49916750763522,-2.0583417863675173,,Lincoln,Navigator,Reserve,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Black,No,Dubai,Owner,145000
-8.627486065051812,0.07697639701450958,47.24855565538483,-2.048601672804248,-4.0267340194472405,Lexus,LX570,Platinum,SUV,Petrol,Automatic Transmission,,Unknown,Black,Beige,Does not apply,Sharjah,Dealer,115000
-9.863636057615972,0.38114836484394765,24.889392473324087,-2.0428729373920627,-10.230674644447593,Mitsubishi,ASX,GLX 4WD,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Silver,Beige,No,Dubai,Owner,23500
-10.03791752113324,0.7255434387887035,21.608535644045705,-2.0520192735040905,,JAC,J6,Other,Other,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Beige,No,Dubai,Owner,16000
-9.53852104396879,,5.5493667531591395,-2.0931173555117164,-27.666751523381805,Land Rover,Defender,90 HSE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Green,Yes,Dubai,Dealer,289000
-10.035369134946102,1.0439142190554886,-13.62394420946466,-2.0963407823769664,10.646535723784242,Suzuki,Ertiga,GLX,Crossover,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Blue,Black,Yes,Dubai,Owner,55000
-8.114472790327747,0.48934629536667784,-8.533849619453164,,-6.879336429429705,Rolls-Royce,Ghost,Black Badge,Sedan,Petrol,Automatic Transmission,,500 - 599 HP,Purple,Black,Yes,Dubai,Dealer,849000
-10.148926723875459,0.20154923120310284,21.24274597626315,-2.0539786992432956,-30.327384557548,Porsche,Cayman,Standard,Coupe,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealership/Certified Pre-Owned,160000
-9.86588358814316,0.36885278078036066,30.980771408785078,-2.0729649961396057,-8.214322968582252,Toyota,Camry,LE,Sedan,Hybrid,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Unknown,No,Abu Dhabi,Owner,37000
-8.717139380058953,0.08696392646172034,8.110478433336864,-1.7701395840463396,-27.26593492836161,Chevrolet,Corvette,Stingray,Coupe,Petrol,Manual Transmission,,,Blue,Blue,No,Dubai,Dealer,599999
-8.697739067059034,0.08401796201023587,4.889056809877038,-2.1006533252466646,,Land Rover,Range Rover,Vogue,SUV,Petrol,Automatic Transmission,,600 - 699 HP,Black,White,Yes,Dubai,Dealer,1449
-8.64068158116166,0.31741292435399515,0.7675174290672455,-2.0899529400079646,-7.447205975555733,Mercedes-Benz,S-Class,S 580,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Other Color,White,No,Dubai,Dealer,899000
-9.980630423356395,0.35629866478942746,,-2.0786545600402935,12.485422269724639,MINI,Countryman,John Cooper Works,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,95900
-9.354471769067228,0.5533942225579989,5.151248536303065,-2.0785857031635815,-8.016392602377167,Infiniti,QX70,Luxury Plus,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Brown,Brown,No,Dubai,Owner,79000
-9.968481623533357,0.4320551382967932,14.161878453591264,-2.08398970662009,-3.1704272418426394,Toyota,Yaris,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,47900
-9.279333324457978,0.3706481190386912,,-2.0662074984653316,0.8176845766765757,Dodge,Charger,SE Top,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,57000
-8.974895956409675,1.1163789157624096,-9.354633541693385,-2.0765385169701793,-14.131102656202808,Cadillac,Escalade,Premium,SUV,Petrol,Automatic Transmission,Unknown,400 - 499 HP,Other Color,Tan,No,Dubai,Owner,230000
-9.461334236683307,1.1852621376726111,-22.176529418341183,-2.106732530838761,10.802529556071638,Toyota,Land Cruiser,VXR,SUV,Diesel,Automatic Transmission,,,Black,Other Color,No,Dubai,Dealer,330000
-9.343681129913438,0.5601063953043038,,-2.0829844721436075,-24.990400212589655,Land Rover,Defender,90 HSE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Black,Yes,Dubai,Owner,339000
-9.260549949216466,0.49620120053551225,11.325902610792951,-2.0627169942486683,5.791370504229487,Lexus,RX-Series,450 h,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Black,Brown,Yes,Dubai,Dealer,163000
-9.11748457330683,0.4995521284414175,12.338608357876288,-2.052383764395036,-6.483825439089487,Infiniti,QX70,Excellence,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Other Color,Beige,No,Dubai,Owner,49900
-8.721999226727105,0.12352463274066221,11.860671469136541,,-3.779238504147761,Mercedes-Benz,E-Class,E 55 AMG,Sedan,Petrol,Automatic Transmission,,,Black,Black,Does not apply,Dubai,Dealer,58000
-8.87412803678434,0.5562156552210591,26.16795291980623,-2.045931665032049,-8.86368685491994,Nissan,Armada,Platinum,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Tan,Does not apply,Dubai,Dealer,67000
-8.934038854861209,0.40984111236810605,-16.81253642031766,-2.105346885042542,12.303227576678376,Porsche,Cayenne,GTS,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Beige,Beige,Yes,Dubai,Owner,530000
-9.854446500671063,0.273009660057366,35.317036965165975,-2.072618960278149,9.700401834026533,Volkswagen,Golf,GTI,Hatchback,Petrol,Automatic Transmission,,,White,Black,No,Abu Dhabi,Dealer,69999
-7.794542446308023,0.48259876272236235,-13.50870788197663,-2.058509130865403,-6.596230987746575,Bentley,Bentayga,Other,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Grey,Unknown,Yes,Dubai,Dealer,348000
,0.43963202215576414,-15.06711430912151,-2.077835511073755,-10.49607104736874,Mercedes-Benz,A-Class,A 220,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,Black,Unknown,Does not apply,Dubai,Owner,99000
-9.943689079158661,0.3355902437128553,25.699194940891008,-2.025603729801712,-6.224039021586525,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,No,Dubai,Dealer,44000
